"sidewalks_id","full_street_name","pedestrian_facility_type","functional_condition","shape_len"
"158","CARRY BACK LN","DRIVEWAY","PENDING ASSESSMENT","24.962274756517"
"161","CARRY BACK LN","DRIVEWAY","PENDING ASSESSMENT","24.3392193354824"
"162","CARRY BACK LN","DRIVEWAY","PENDING ASSESSMENT","15.9362748073332"
"166","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","21.211558431592"
"167","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","20.900759114449"
"168","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","20.9921327478391"
"169","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","19.0086637639876"
"177","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","26.0019362848152"
"178","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","18.1426553335897"
"179","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","21.042836574216"
"180","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","18.6686653672421"
"181","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","22.879719725621"
"182","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","19.8257637931563"
"183","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","13.5876469622445"
"186","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","16.5389457355331"
"187","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","12.4474207690741"
"197","ROUND TABLE RD","DRIVEWAY","PENDING ASSESSMENT","9.85402067607903"
"198","ROUND TABLE RD","DRIVEWAY","PENDING ASSESSMENT","13.0756966846239"
"202","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","23.3553612422977"
"204","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","19.6551803899661"
"210","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","16.8376415366637"
"211","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","17.3237842619419"
"212","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","17.3161158630266"
"214","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","18.470966168108"
"215","BELMONT PARK DR","DRIVEWAY","PENDING ASSESSMENT","25.2218613475041"
"216","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.3914920064251"
"217","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","16.366409118887"
"218","WEST COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","65.6222747045112"
"219","MOUNT BONNELL RD","DRIVEWAY","PENDING ASSESSMENT","13.3113736725247"
"220","MOUNT BONNELL RD","DRIVEWAY","PENDING ASSESSMENT","35.5608873762691"
"221","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","22.023905010701"
"222","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","21.709936378478"
"223","SMOKEY VALLEY","DRIVEWAY","PENDING ASSESSMENT","12.8689468664479"
"224","CAT CREEK TRL","DRIVEWAY","PENDING ASSESSMENT","6.8045327743391"
"225","CAT CREEK TRL","DRIVEWAY","PENDING ASSESSMENT","13.7182773555672"
"226","SMOKEY VALLEY","DRIVEWAY","PENDING ASSESSMENT","25.2419477269877"
"228","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","12.1884708133678"
"229","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","11.3164073751799"
"230","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","9.27475795312545"
"231","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","8.14983267186448"
"232","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","13.3043137216756"
"233","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","16.9043114745468"
"234","FAR WEST BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","198.449974407671"
"235","LEMONWOOD DR","DRIVEWAY","PENDING ASSESSMENT","13.5252676684527"
"236","LEMONWOOD DR","DRIVEWAY","PENDING ASSESSMENT","18.2670999887715"
"237","CAT CREEK TRL","DRIVEWAY","PENDING ASSESSMENT","15.4830244207475"
"238","CAT CREEK TRL","DRIVEWAY","PENDING ASSESSMENT","14.8431492194638"
"239","CAT CREEK TRL","DRIVEWAY","PENDING ASSESSMENT","10.845378477141"
"240","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","12.6455722671659"
"242","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","17.3634078425397"
"243","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","9.9079820586231"
"244","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","20.5571130433421"
"245","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","12.1162092449492"
"246","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","13.2669480079937"
"247","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","19.9704670988084"
"248","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","17.7325375381011"
"249","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","13.3422706392642"
"250","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","19.2255097815584"
"251","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","21.6393263829038"
"252","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","18.3076744238022"
"253","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","12.2831509165277"
"258","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","20.6790808214531"
"259","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","20.6111727180867"
"260","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","11.2914478626936"
"261","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","12.9390930063461"
"262","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","21.889523086739"
"263","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","11.6089025345863"
"264","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","14.1972987359811"
"265","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","12.6457469316183"
"266","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","14.4264144364511"
"267","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","14.5273269828121"
"268","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","13.7785618442871"
"270","FAR WEST BLVD","DRIVEWAY","PENDING ASSESSMENT","24.1850472465442"
"271","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","11.6538669766862"
"272","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","19.6417973336808"
"273","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","11.9050232735991"
"274","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","17.3106534376207"
"275","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","15.0021519275295"
"276","WEST COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","29.6483747254867"
"277","LODGE VIEW LN","DRIVEWAY","PENDING ASSESSMENT","11.5123293929464"
"278","LODGE VIEW LN","DRIVEWAY","PENDING ASSESSMENT","16.3726622568497"
"279","LODGE VIEW LN","DRIVEWAY","PENDING ASSESSMENT","15.3757966792745"
"280","GATO PATH","DRIVEWAY","PENDING ASSESSMENT","21.3378621657415"
"281","GATO PATH","DRIVEWAY","PENDING ASSESSMENT","14.7824244264308"
"282","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","12.6632640304553"
"283","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","12.0883316858852"
"285","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","13.6699792786189"
"286","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","14.419261835336"
"288","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","20.4009174792401"
"289","BACKTRAIL DR","DRIVEWAY","PENDING ASSESSMENT","16.8348668003815"
"290","CEDRO TRL","DRIVEWAY","PENDING ASSESSMENT","12.4703562887292"
"291","LODGE VIEW LN","DRIVEWAY","PENDING ASSESSMENT","20.8876603514997"
"292","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","10.6122446061357"
"293","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","10.6292195222746"
"294","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","22.4276074505283"
"295","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","17.1458829518859"
"296","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.2631289781362"
"297","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","10.7185531183051"
"298","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","10.5600019453849"
"299","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.1080737439666"
"300","LODGE VIEW LN","DRIVEWAY","PENDING ASSESSMENT","12.7981867648784"
"301","GATO PATH","DRIVEWAY","PENDING ASSESSMENT","11.2675493550494"
"303","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","18.6338166049089"
"304","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","17.61061832997"
"305","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","27.7409689978734"
"306","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","16.9325832227787"
"307","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.0478718660284"
"309","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","17.6260652031628"
"310","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","14.8143371784791"
"311","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.8375411845029"
"312","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","23.1928273159188"
"313","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","17.3687728367578"
"314","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","15.9350173822739"
"315","CROSS VALLEY RUN","EXISTING_SIDEWALK","PENDING ASSESSMENT","122.371113743389"
"316","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","14.3054674594351"
"317","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","20.2365135238605"
"318","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","13.8734460829094"
"319","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","15.5210094709665"
"320","UPVALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","14.8033955434884"
"322","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","12.8506236224525"
"323","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","14.3484517750584"
"324","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","22.3994622827149"
"325","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","19.1362582876455"
"326","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","27.7051083415193"
"328","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","11.0838623897567"
"329","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","17.0575821788393"
"330","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","10.6911228531025"
"331","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","10.0647737751298"
"332","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","11.1271865261496"
"333","WEST COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","42.7170346245231"
"334","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","20.1014840472007"
"335","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","21.4960568469046"
"338","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","14.0269157120101"
"339","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","21.6452624559157"
"340","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","10.2437005982721"
"341","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","13.9325620284029"
"342","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","8.98931089705467"
"343","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","12.0767473511653"
"344","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","11.4871312321375"
"345","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","7.80755343203801"
"346","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","16.3513530754911"
"347","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","14.2787791372104"
"348","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","13.4985362251606"
"349","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","17.5619132218636"
"350","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","15.2144020946115"
"351","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","13.5275764742046"
"353","WOLF CT","DRIVEWAY","PENDING ASSESSMENT","17.1623367311714"
"354","MOUNTAIN VILLA DR","DRIVEWAY","PENDING ASSESSMENT","14.684673738899"
"356","CAT MOUNTAIN DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","141.579513124287"
"357","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","15.1236541391365"
"358","CAT MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","16.8881599015209"
"359","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","17.4263991851103"
"360","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.0524882462041"
"361","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.9481205495502"
"362","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","34.5704818214944"
"363","CROSS VALLEY RUN","EXISTING_SIDEWALK","PENDING ASSESSMENT","292.233034266444"
"364","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","20.1238418176105"
"365","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","15.658266238296"
"366","MOUNTAIN VILLA DR","DRIVEWAY","PENDING ASSESSMENT","28.7512192362102"
"367","MOUNTAIN VILLA DR","DRIVEWAY","PENDING ASSESSMENT","17.9060164493415"
"369","LEDGE MOUNTAIN DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","56.0995617254184"
"370","LEDGE MOUNTAIN DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","74.5304622762511"
"371","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","28.3222762333696"
"373","LEDGE MOUNTAIN DR","DRIVEWAY","PENDING ASSESSMENT","20.5959393388103"
"375","MOUNT BONNELL RD","DRIVEWAY","PENDING ASSESSMENT","20.1300730257056"
"380","SMALL DR","DRIVEWAY","PENDING ASSESSMENT","25.4978687259326"
"381","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","20.7433245582109"
"382","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","15.2590283161512"
"383","CEDAR ST","DRIVEWAY","PENDING ASSESSMENT","55.0280975858962"
"385","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","15.1521901344478"
"386","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","23.4073587459889"
"387","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","17.1847251405286"
"388","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","23.796147805722"
"389","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","19.911018815114"
"390","LONG CHAMP DR","DRIVEWAY","PENDING ASSESSMENT","17.1020517073916"
"392","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","13.277904755786"
"433","STEVENSON AVE","DRIVEWAY","PENDING ASSESSMENT","18.994547923786"
"438","ROCKMOOR AVE","DRIVEWAY","PENDING ASSESSMENT","21.671465078339"
"450","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","32.2351513063909"
"454","WAYMAKER WAY","DRIVEWAY","PENDING ASSESSMENT","21.4752364843931"
"457","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","15.1684241507637"
"458","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","13.411900635326"
"459","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","13.9414281758385"
"461","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","12.8112204315154"
"462","CANONERO DR","DRIVEWAY","PENDING ASSESSMENT","13.811192545681"
"463","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","21.1776901081988"
"464","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","13.687588485689"
"465","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","14.4972469634265"
"466","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","29.2789634800889"
"470","LIGHTSEY RD","DRIVEWAY","PENDING ASSESSMENT","26.2002045284608"
"471","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","45.3725595318447"
"472","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","44.3260854126165"
"473","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","51.0407001269991"
"474","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","23.6847712673823"
"475","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","24.3468012618999"
"476","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","36.9601479158335"
"477","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","37.0165173514598"
"478","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","39.1893545408417"
"479","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","84.2278634509674"
"483","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","16.4171630981979"
"484","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","34.5662069357442"
"485","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","38.0756087118066"
"486","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","30.9382328890987"
"487","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","29.0721312877878"
"488","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","27.4996709254645"
"490","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","19.5812857999086"
"491","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","42.265419686589"
"492","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","16.7339440738328"
"494","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","18.791229237137"
"495","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","37.3415792385864"
"496","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","66.0020829254045"
"498","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","24.6373181466742"
"502","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","25.0268194379245"
"503","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","11.5943309263919"
"505","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","101.269329069766"
"506","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","23.6397142471196"
"507","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","41.6562642995826"
"508","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","28.5215293540278"
"509","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","35.6454914905082"
"510","CLAWSON RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","122.768381758995"
"511","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","30.0104061271195"
"512","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","22.1511782660162"
"513","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","35.8264249699044"
"514","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","22.4840715853252"
"515","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","61.5009433744061"
"516","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","71.3550070339534"
"517","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","68.8612836103705"
"518","VICTORY DR","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","26.9290306974971"
"519","VICTORY DR","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","33.7550765794244"
"520","CLAWSON RD","DRIVEWAY","PENDING ASSESSMENT","29.6087504852868"
"521","CLAWSON RD","DRIVEWAY","PENDING ASSESSMENT","23.3069259018441"
"522","SOUTHRIDGE DR","DRIVEWAY","PENDING ASSESSMENT","33.7136140858442"
"523","SOUTHRIDGE DR","DRIVEWAY","PENDING ASSESSMENT","18.5769790431608"
"526","CARTWRIGHT CV","DRIVEWAY","PENDING ASSESSMENT","17.6359730805619"
"527","SCOUT BLUFF","DRIVEWAY","PENDING ASSESSMENT","27.0720261429049"
"528","CONE CIR","DRIVEWAY","PENDING ASSESSMENT","18.8646029898273"
"529","CONE CIR","DRIVEWAY","PENDING ASSESSMENT","11.2472644298877"
"530","EAGLE CLIFF","DRIVEWAY","PENDING ASSESSMENT","23.6771687099733"
"535","CENTRE PARK DR","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","285.316905720324"
"537","CAMERON RD","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","358.98290772653"
"538","VALBURN DR","DRIVEWAY","PENDING ASSESSMENT","15.5535568708157"
"539","VALBURN DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","5.1165542564961"
"541","CONE CIR","DRIVEWAY","PENDING ASSESSMENT","30.2410549230509"
"543","DOONE VALLEY CT","DRIVEWAY","PENDING ASSESSMENT","19.6614858920725"
"547","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","45.7075835975396"
"561","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","107.937517387911"
"562","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","176.534927315768"
"564","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","73.9166397288789"
"565","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","25.0639788015197"
